chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.30019182,0.08531883,0.016932992,4.7082358e-05,1163.6610930919915,56412.049744122276,1471.0707914721424,36917.32716571451,2043.9595540364583,227483.11717891024,0.06020779079861111,0.00029731219933356765,151.99908088235293,-367.65567,3195.0872,164.13632,288.62933,-26.497574,222.55135,15.334071,81.9101,6.362561,74.856865,-7.6965265,56.65467,-3.3839574,99.418495,-1.1018721,37.92759,-0.8076779,62.55694,-2.2549014,69.149956,-2.736653,48.98143,-4.763376,29.330297,-8.768364,29.484482,-8.269309,26.967842,-4.902077,41.673042,-3.454276,60.5065,-4.5754085,83.35894,-1.9582183,54.080948,1.9345251,56.56752,-0.1584645,67.379845,classical
0.22900383,0.079933494,0.022436632,5.3455657e-05,1415.1735685308884,44174.431553507144,1621.932977711174,15754.19165862872,2467.047119140625,159808.10966342688,0.08214201750578703,0.0003211254149225677,143.5546875,-323.02795,1052.4481,140.02849,307.38208,-35.883953,188.43594,15.061774,64.12928,7.1534524,96.58236,0.08406264,58.89506,2.756121,56.05278,-3.4672937,71.6818,-9.405262,53.306232,-5.7354865,83.47582,-4.4196596,51.78335,-6.1595163,43.80703,-7.54396,65.10768,-10.393687,55.670174,-5.602699,40.811596,-4.0510955,72.511375,-3.8481228,119.42352,0.2558834,98.11847,5.112794,48.816597,5.0869412,88.603065,classical
0.25807515,0.082082324,0.017311627,0.0,1869.254965444823,0.0,2242.6423774965792,0.0,3348.4130859375,0.0,0.015625,0.0,0.0,-235.43494,0.0,117.66113,0.0,-16.180962,0.0,6.1314034,0.0,10.342558,0.0,7.9280157,0.0,4.8659935,0.0,-12.733751,0.0,-25.305515,0.0,-7.448252,0.0,5.057384,0.0,-5.1303473,0.0,-10.6129055,0.0,-4.8202267,0.0,1.4843321,0.0,6.208418,0.0,10.86754,0.0,4.8818913,0.0,-5.6268272,0.0,-1.4870033,0.0,classical
0.23068847,0.08904628,0.01596218,5.6785866e-05,750.8082711195015,22137.321416249295,851.7680778813464,20416.887586555644,1127.8513590494792,85124.7773060782,0.048337583188657406,0.00020124183249735212,103.359375,-454.89816,1322.294,197.15709,137.78172,-1.5972369,393.7047,0.47771326,65.81972,0.8339194,167.01653,-14.077076,65.93031,-14.252971,37.263027,-8.495166,60.95397,-8.056144,199.39476,-7.0077524,109.08652,-3.6565502,102.53251,-4.5809255,159.46498,-2.8621023,123.75269,-3.7527003,85.91543,-2.7518985,82.649284,-5.464651,104.73839,-8.506193,108.94759,-5.6961784,70.27166,-9.677102,39.95337,-10.390139,91.533646,classical
0.2236501,0.08573093,0.025126263,9.233375e-05,734.7442163950623,13816.094576122161,806.5549052466756,18353.644671829956,1106.5175374348958,55385.94561215076,0.04950855396412037,0.00011663034108604096,215.33203125,-414.67426,923.9057,197.66225,98.15175,-4.728393,189.73738,2.560547,46.103897,4.4928803,109.17256,-17.306923,48.024662,-16.553375,21.844057,-10.549206,56.25973,-10.2350235,207.12608,-6.8709445,191.05301,-2.2501898,169.82053,-1.7226074,245.45468,-4.0775933,192.13043,-9.51558,128.98282,-8.187764,89.6146,-9.564264,126.90229,-11.716462,164.64723,-8.819261,75.54366,-6.674174,53.581055,-5.2343416,65.09808,classical
0.21821493,0.08380815,0.032582924,0.00018260398,868.6135699998887,21454.171203827744,903.7646514200293,16128.794696853825,1314.2232259114583,52497.1879977319,0.06243444372106482,0.0004415347691834873,107.666015625,-364.9092,1576.5164,191.81865,225.72855,-21.455725,145.04364,-1.9416463,139.19383,-1.1697879,170.76953,-5.2440863,120.077354,-2.248413,102.533745,0.2910734,96.11274,0.52824795,121.18835,-10.538562,90.377625,-17.243357,135.45876,-20.597042,120.0019,-13.656633,73.565704,-4.4902124,87.87178,-7.606766,52.937428,-9.912056,29.013704,-4.4351025,41.40597,-2.5396113,43.887234,-4.899885,77.769516,-5.852409,178.56883,classical
0.19909103,0.084506065,0.020051261,2.742138e-05,879.5354521268323,31859.13058309272,861.5558943287981,15146.61240025825,1279.5308430989583,71714.93460320764,0.06353985821759259,0.0004750450125119977,135.99917763157896,-429.24026,602.7136,201.35243,161.68782,-26.444307,140.77052,2.0973766,183.2691,-8.684276,251.33847,-13.212042,299.88867,-11.212543,272.60162,-5.563032,133.29271,-0.29199246,305.4516,-5.9479465,180.37341,-5.054963,136.77225,-5.064173,212.57025,-9.605573,94.58087,-12.102849,116.60432,-5.149319,78.64459,-2.5337405,55.459835,-1.4952704,60.563545,2.783748,52.91386,-2.1560209,62.033592,-7.6873693,83.35956,classical
0.21665964,0.08641255,0.008238958,4.621768e-05,875.2605920876762,58392.76298250415,1085.3968999587253,129608.29474988917,1253.8106282552083,455572.7953670755,0.05355495876736111,0.0002510469912746806,161.4990234375,-526.2206,4677.5156,173.3839,1158.333,7.490725,591.09467,2.8366106,143.38055,-3.6893835,183.03265,-15.771496,98.939,-9.151788,86.883415,-3.1363418,129.91943,-0.48395002,119.430176,-4.482557,67.799736,-5.7304144,159.90416,-1.8082589,222.40459,-1.14994,106.920204,-4.6850257,48.88401,-6.903995,62.15518,-8.128338,62.866985,-7.3698525,47.25688,-4.920983,65.212654,-1.8473912,50.941204,-0.13915832,68.34103,classical
0.2216098,0.081683055,0.01069565,4.8340138e-05,655.0008983877946,10277.212673303567,935.4575521509471,52997.08474730038,903.5970052083334,40721.52846389347,0.033383969907407406,4.4708307551421904e-05,143.5546875,-538.6402,2431.1907,194.49248,690.89233,3.3313525,227.72403,17.22999,39.140427,4.3500743,30.806852,-8.089834,39.535294,-12.305705,62.59724,-19.729893,26.648441,-14.752067,36.768314,-15.89867,34.547783,-16.34216,35.452625,-17.303621,35.646133,-11.612854,54.547592,-6.486573,25.626858,-5.9978995,45.663193,-6.021575,97.761635,-7.553641,128.94246,-5.1147513,58.139793,-2.3446078,40.49907,0.43710285,40.856594,classical
0.61726713,0.07749799,0.0023363528,0.0,1238.5068579562649,0.0,2138.900619826172,0.0,2077.9541015625,0.0,0.00341796875,0.0,0.0,-512.40155,0.0,131.4415,0.0,29.146542,0.0,17.798029,0.0,3.7596886,0.0,-3.943687,0.0,-12.068783,0.0,-14.943899,0.0,-15.597366,0.0,-14.13862,0.0,-17.360495,0.0,-19.330986,0.0,-15.026228,0.0,-11.815999,0.0,-7.0429497,0.0,-2.246049,0.0,-1.9689007,0.0,-0.56990355,0.0,1.5085757,0.0,1.0447949,0.0,classical
0.31766963,0.07970107,0.10944832,0.00080828666,2144.1547322508477,48812.273983629646,2221.475272064323,24621.7621712684,4322.7406819661455,272264.2678508742,0.12648292824074073,0.00045877220862850404,123.046875,-85.06996,810.45435,98.72967,125.17872,-24.994009,49.683506,21.442104,26.836374,2.034814,27.203054,11.951726,20.969381,-7.480305,30.026272,-1.541321,33.11404,-8.610087,30.310415,-9.115009,48.42107,-2.9594202,25.769815,-1.2033081,46.053875,-3.2712138,20.44788,-3.8391387,24.684294,-2.4142468,27.33671,3.1777892,25.451048,-0.07552889,27.714762,2.4396505,16.180735,-6.5555816,38.384724,-9.406182,34.523586,classical
0.3188579,0.0795577,0.11606967,0.0006490525,1969.5143915317549,45544.61582490947,2069.0301107207165,30697.68632968814,3829.620361328125,269372.6281449199,0.11238154658564815,0.0005286939145769767,129.19921875,-81.11044,571.7827,108.899216,121.26937,-30.842592,65.6381,19.68633,28.592794,-1.1421828,32.95744,11.301159,23.695406,-8.890392,34.841927,1.1974993,22.274496,-4.791889,28.798323,-6.0355225,46.9285,-1.9511665,40.07666,-5.7807574,47.641182,-8.767632,30.617544,-4.5847983,28.177784,-5.204756,28.30124,4.188762,19.932377,-0.7845364,32.8168,3.0738652,19.707981,-4.5788546,42.89501,-7.299493,35.15754,classical
0.35321784,0.075164974,0.110911876,0.00017035879,1824.3425020973343,126732.3854073127,1987.3275995520812,63881.792168476706,3559.907023111979,655422.6748138252,0.10860414858217593,0.0009953828454426449,89.10290948275862,-90.53872,694.2632,122.562454,488.32574,-26.412706,36.270336,14.566258,50.714996,-2.2991385,40.71735,9.449189,23.827194,-11.571326,34.769222,-3.5722966,33.162594,-4.9857135,21.79127,1.4723208,51.357227,-4.592391,22.933594,-2.32027,40.73454,-0.7841099,54.32501,-5.5973387,19.694613,-2.8050444,26.544424,0.41277096,25.010437,-7.1197233,30.629654,0.7965024,19.515621,-12.076891,74.52409,-5.5883946,35.64283,classical
0.34381667,0.075488724,0.119481005,0.0001493852,1659.7071351155316,97981.47944091746,1806.2764287608404,45412.63437833499,3152.6204427083335,524823.5814604495,0.09599699797453703,0.0007356535055673336,172.265625,-90.81961,651.257,135.74013,411.34622,-30.649172,71.96404,18.32408,27.955202,-7.2470636,63.589252,4.091888,36.559868,-10.6928835,19.03982,-0.46912763,16.249643,-8.184681,16.814192,-1.6198547,10.99651,-2.8581898,17.272875,2.0662887,22.955462,-3.7758818,16.451366,-5.3291616,20.337212,-4.9868536,18.867947,-1.8056562,19.64145,-5.9272947,33.74335,0.014199787,23.446203,-3.9756622,29.852503,-4.1308365,14.821962,classical
0.34476164,0.07482936,0.11806212,0.00019074921,1937.586887964787,25198.475839869618,1926.244556088899,12407.458355307617,3695.93505859375,136576.6729414463,0.11738642939814815,0.00016554875301889594,161.4990234375,-74.95486,240.07855,116.441025,122.53372,-35.762295,36.083855,23.071108,26.19326,-8.363126,21.887093,5.060189,14.698182,-12.24256,22.815287,-0.52537656,17.501848,-8.779782,29.993824,-3.1665065,23.423344,-7.417912,23.818855,2.780629,28.943577,-2.177365,37.59069,-5.7742977,19.955187,-8.201939,17.703728,-3.853206,28.954395,-2.3417575,28.766796,3.9578128,30.776146,1.9345256,39.619648,1.2377957,47.338505,classical
0.40249225,0.08124965,0.11433267,0.00013740311,1739.3885833822046,13218.862506310456,1787.3073239561982,4115.036549919808,3243.089803059896,34050.75617031091,0.10498498987268519,0.00026473290553962907,123.046875,-89.615105,140.81367,128.14198,50.544643,-39.795513,25.868917,24.345436,13.023558,-9.5039835,19.812956,-0.359978,22.198326,-14.6859045,12.259975,-4.65528,14.073601,-8.668459,17.740004,0.39553392,16.552706,-6.783155,14.630039,-4.013819,23.485704,-6.6367106,14.219105,0.11898514,12.748085,-0.10047494,14.273978,-0.38648885,15.042083,-4.0094323,20.79834,-0.07824015,23.609646,3.3225586,15.148681,4.7408133,47.67021,classical
0.6491026,0.041208547,0.02772193,0.0,1546.1962241216256,0.0,1725.2468905475735,0.0,2648.583984375,0.0,0.0107421875,0.0,0.0,-184.79155,0.0,144.11053,0.0,-36.242477,0.0,12.737161,0.0,4.0392103,0.0,-6.2835517,0.0,-13.2867985,0.0,-15.667719,0.0,-7.40228,0.0,-7.228244,0.0,-14.851298,0.0,-7.8894377,0.0,-4.3405313,0.0,-5.728361,0.0,0.09927846,0.0,3.168806,0.0,-6.5085487,0.0,-1.7728384,0.0,8.258951,0.0,6.336933,0.0,classical
0.43108565,0.074007176,0.061234053,0.0004808292,1818.567977137978,551227.6914060859,2026.1832489488984,289725.39176481817,3610.2010091145835,2917446.092698309,0.09295202184606481,0.0011411685706084322,172.265625,-169.74554,4971.825,127.02057,1325.6553,-20.395569,87.7013,21.200874,121.13805,5.425876,165.63397,4.547211,40.242294,-14.07038,61.86622,1.6837301,26.740162,-3.9685304,21.184164,-3.7024024,24.389048,-2.9129627,32.90751,-6.7626624,49.956417,0.9995381,25.885124,-4.8641796,18.089575,-3.6772215,22.066511,-5.6338534,26.399124,-9.688396,28.793692,-2.4461133,31.865799,-4.741772,35.291058,-4.0229125,30.508463,classical
0.26585972,0.08484235,0.063580126,0.00052443397,1705.36212582274,298979.07511107664,1884.3144999963638,195798.5652887523,3099.1861979166665,1805959.9787327978,0.09700068721064815,0.0004869022282716833,172.265625,-198.0454,3305.7593,129.31342,893.5745,-26.7931,102.697464,10.249948,110.99595,6.9185386,189.2259,8.740348,54.062103,-10.52469,61.67637,-3.8843277,36.237255,-4.205214,34.09413,-1.4490194,33.688747,2.3554282,40.557816,-2.6163058,41.639786,5.084524,46.651176,-4.5672956,27.251211,-3.869475,37.159878,-5.775103,48.78875,-8.217261,47.029076,-1.3090317,42.313572,-4.831524,51.137886,-8.097807,76.901764,classical
0.43066812,0.085350074,0.0612971,0.003447712,1964.7371071837056,656431.9962091303,2246.6390367783306,474242.21319610695,4093.451944986979,4657365.425973096,0.08954761646412036,0.001435912925806229,86.1328125,-281.1164,45035.527,112.44333,2121.3762,-7.7491946,780.2762,11.55147,86.18466,6.7404943,158.94658,4.4126945,48.2681,-4.9005737,113.362015,1.6861261,35.09311,-0.94767886,43.888363,-0.45734808,23.86844,-2.140247,30.716906,-4.6364603,38.441788,1.3978765,20.487503,-1.7853327,38.12539,-0.9625089,20.88923,-2.5275745,29.181623,-4.125754,31.60172,-2.384221,24.785261,-5.509962,21.850962,-5.679946,36.16197,classical
0.32974795,0.092967845,0.01214474,2.2364093e-05,986.3672116996596,264701.89300104405,1602.098967064108,190662.96278324682,1749.7222900390625,1962124.595483765,0.03468153211805555,0.00046855855135270107,123.046875,-452.1724,3001.5244,159.04755,563.5488,5.919778,278.14474,24.887234,73.674515,18.082796,83.296776,1.9934512,66.71101,0.35168493,51.21483,3.7959604,62.85876,6.8456707,35.631145,-0.9608325,27.223711,-5.527009,40.488743,-5.582502,34.330307,-6.069652,25.661613,-7.1174316,21.714941,-4.54464,22.701778,-4.9340587,27.657177,-8.077895,31.086857,-8.620897,32.63463,-10.918091,53.69936,-8.805813,40.12422,classical
0.23545371,0.08355603,0.015444296,3.807749e-05,1100.6548404176417,61868.14349403433,1550.931799135151,26439.5365464691,1969.8394775390625,245000.93414448202,0.05305763527199074,0.000581953623453449,129.19921875,-399.12897,1650.6737,154.84074,226.70027,-10.763738,229.82288,26.473438,65.53706,12.037357,80.49699,-1.5370493,36.98276,-3.5072317,41.418694,-0.2877482,33.57048,1.6405753,29.230545,-5.2515187,28.536207,-8.105566,45.63091,-10.01366,40.020638,-7.61809,40.535645,-6.0482044,26.061584,-6.47365,28.155495,-6.1513085,48.289913,-4.834733,49.182327,-2.1937988,47.068863,-6.4569454,28.730762,-7.4457645,54.501175,classical
0.24352641,0.076385625,0.019075004,3.8051538e-05,1276.0050460957293,17828.81142935071,1573.8514909024775,11783.222282167488,2344.5271809895835,103572.90857368046,0.07458722149884259,0.00015723925538677904,117.45383522727273,-345.35992,451.84,148.9028,94.658005,-23.213045,72.87041,23.655174,34.33535,7.7001495,36.835773,2.8194077,38.766056,-2.0500827,27.865854,-1.9362067,31.72935,-6.943501,42.545563,0.01071379,46.162888,-2.1095371,36.528885,-11.099238,20.34622,-9.286346,32.186947,-9.090944,18.742737,-7.6253886,30.527561,-3.4432414,32.25607,2.6210449,53.026688,1.7514244,22.145449,-2.552684,31.378761,-7.4432626,35.08983,classical
0.46346632,0.063043766,0.0046542874,0.0,1497.0072396280011,0.0,1859.4834613244668,0.0,2906.982421875,0.0,0.009765625,0.0,0.0,-366.2459,0.0,145.44525,0.0,-19.013092,0.0,12.926873,0.0,-4.1305704,0.0,-11.565239,0.0,-3.7555766,0.0,0.8419149,0.0,-3.1811619,0.0,5.1224756,0.0,1.7931622,0.0,-8.195381,0.0,2.5764658,0.0,1.8479608,0.0,-0.72410303,0.0,3.0571404,0.0,5.343246,0.0,-8.091736,0.0,1.5276675,0.0,3.2780166,0.0,classical
0.28092656,0.08084609,0.0060341237,2.7695123e-06,758.2532504321209,9514.540292650081,1222.0031214853263,16690.43907507477,1131.4900716145833,58061.900519662435,0.03263572410300926,2.9304876044617436e-05,143.5546875,-526.41156,348.87616,185.09445,94.667786,8.525654,55.589184,37.246532,46.005802,-6.182327,17.488045,13.755513,34.281803,-11.073336,31.304361,7.9605584,18.23452,-7.25178,22.951109,5.4992585,17.869663,-11.197209,15.065338,-3.4623446,15.580255,-11.309762,22.803892,-12.421291,28.823452,-15.529503,22.904154,-12.006744,19.880335,-10.246675,56.792435,-0.84440684,47.996437,-0.32438016,19.760185,-2.7454348,64.38041,classical
0.28160232,0.085541345,0.005573591,1.4709766e-06,793.4263256148772,5795.3985057769205,1208.4649254447127,14506.308553941455,1182.830810546875,39718.510918319225,0.03714554398148148,3.568862854862082e-05,95.703125,-521.7117,148.78807,184.9131,56.521465,2.3903258,29.85055,30.570194,37.1208,-7.0000606,16.708296,10.2131405,37.328766,-6.564359,18.927841,5.5763087,14.133156,-5.0650816,18.518198,1.8954997,28.044329,-11.778216,20.109732,-4.9231677,30.626986,-6.7030845,11.306904,-12.022384,14.295357,-12.978129,30.482874,-10.1229105,70.853745,-7.462466,54.95613,-1.4409174,34.331455,-2.9545853,36.085567,-2.0007718,46.48895,classical
0.29782066,0.08118816,0.006211827,6.5986405e-06,777.7822123343443,10303.992846228432,1219.1494970323142,26279.293622709887,1178.9927164713542,66515.37065601183,0.03493923611111111,4.521932130978431e-05,129.19921875,-516.7918,1295.2732,184.54218,152.1592,8.541922,51.313107,33.32385,33.117157,-4.281518,43.666477,8.807738,40.13181,-12.185646,67.52689,-0.42264923,33.819244,-8.768737,61.03357,-0.5550839,38.544247,-8.297937,45.954346,-3.7104275,32.870083,-10.592666,19.330679,-10.105019,24.615938,-7.298367,21.677507,-9.853364,26.007988,-10.292549,19.121408,-5.831324,17.314665,-4.211671,26.255442,-2.5883427,18.336637,classical
0.2300803,0.08470792,0.011303831,2.9727033e-05,715.413380246977,9881.662150553788,1101.581224619113,26156.90573472674,1003.5868326822916,38041.09389169348,0.032350893373842594,1.7279822926135383e-05,103.359375,-492.19183,924.52057,185.2861,134.38063,12.761944,40.292732,26.558334,32.617252,-3.348204,47.254414,4.8474336,33.69369,-9.824436,52.65067,-5.3174253,35.285572,-7.4868073,26.927595,-8.676994,28.379076,-13.413113,24.665197,-9.7456255,20.828081,-10.582841,24.11604,-9.166945,34.37454,-6.00163,18.685999,-9.091271,14.959328,-7.9876533,18.471848,-7.4491096,27.46573,-4.3448315,24.748314,-1.1933771,26.096756,classical
0.32365653,0.0855693,0.01381916,1.6567736e-05,852.7996305009581,26569.450165577124,1208.2731751290685,25120.542775754464,1371.5952555338542,161708.82667000924,0.03835494429976852,9.12960368337618e-05,112.34714673913044,-427.88162,1129.9437,179.6676,139.56874,-1.3177923,150.43889,33.94941,21.26929,-13.11449,86.47385,4.831467,50.402275,-14.872585,51.3893,-0.067009255,54.305466,-11.787807,41.073734,-2.3435636,47.11247,-13.404191,43.159336,-9.853321,47.404396,-14.762244,25.625095,-14.578528,42.385017,-8.860457,17.19088,-9.743097,18.66259,-8.588281,32.41138,-4.962333,45.03046,-3.1630034,80.518715,-5.823496,46.400562,classical
0.2826542,0.08542091,0.0051670903,2.3722819e-06,876.3225789869767,13596.484568648979,1309.760770398273,36747.54724107315,1396.1191813151042,153378.76719629602,0.042914496527777776,9.690537864779248e-05,135.99917763157896,-528.07666,534.8617,176.72093,171.9329,5.3329387,80.23375,34.343052,39.821712,-12.171484,25.595634,14.920689,32.071957,-10.215337,32.48443,8.850974,21.965805,-4.914825,34.3497,3.7419817,28.339111,-16.7322,53.82516,-6.9341073,25.224098,-11.644818,39.253716,-5.095887,17.749758,-10.478686,21.336647,-10.519475,40.490974,-10.434334,54.1555,-2.525871,60.32451,1.5986788,31.050625,-1.4853472,64.91987,classical
0.58967906,0.03350688,0.0028415746,0.0,847.6498668648089,0.0,1468.3301672180005,0.0,1055.126953125,0.0,0.00439453125,0.0,0.0,-503.3933,0.0,179.66772,0.0,27.771088,0.0,18.73167,0.0,-2.4357305,0.0,-6.9781494,0.0,-5.5060744,0.0,6.313168,0.0,11.324343,0.0,10.95312,0.0,-9.1809025,0.0,-9.945738,0.0,-16.24234,0.0,-12.435353,0.0,-9.799931,0.0,-9.544008,0.0,-2.0384538,0.0,13.883703,0.0,8.6411915,0.0,-10.007172,0.0,classical
0.2723802,0.085046306,0.13751638,0.0016813502,1346.9577632751416,23654.486283636837,1324.221371886588,16345.64072364,2196.087646484375,104915.83403199911,0.09065303096064815,0.00019449950163910582,198.76802884615384,-149.97462,1830.5094,159.00282,290.19476,-54.895363,78.359245,4.192017,62.67996,-11.180665,71.32274,-1.6048073,27.74955,-10.993065,34.493744,-9.3488455,27.148592,-10.415674,31.343367,-1.8425555,31.422905,-6.4409733,68.93171,-2.378597,42.64539,-4.5936346,54.616787,-4.1472178,91.445015,-5.1276855,59.227734,-0.058123693,26.766008,-4.6186585,39.958675,-2.6550295,39.420956,-7.0887966,53.01131,-0.37792942,54.973705,classical
0.2730015,0.08363024,0.11852218,0.0025768308,1362.2500388479243,26073.338194088734,1350.7630066408547,21221.530129259678,2191.8009440104165,149596.96867399744,0.09828468605324074,0.00022298340853022614,123.046875,-169.0384,2363.5916,160.63673,271.4388,-50.619114,107.85838,0.16213296,82.92216,-7.1609077,71.41159,-4.0312405,27.992033,-11.399378,32.026756,-9.839349,28.903444,-6.910685,34.770752,2.9967215,46.36359,-5.814799,32.893845,-2.8046498,39.091755,-1.31684,85.96087,0.3540209,60.489594,-4.023173,89.75111,-3.9034154,57.772724,-6.793622,41.821552,0.4653237,59.62832,-3.8173747,45.47077,-2.4206045,73.687775,classical
0.26860288,0.083003834,0.13990693,0.0012176147,1315.5968533466976,32761.925849795545,1222.8879187141908,21775.91588726857,2137.220255533854,143793.03013181523,0.09672263816550926,0.0002771608572356168,198.76802884615384,-152.70154,966.9277,170.36522,444.3153,-59.572826,125.1745,-0.8511031,101.38241,-10.992658,106.63515,-5.9546137,28.884626,-12.230439,25.044199,-9.876626,25.451572,-13.0014515,28.173946,-1.5406724,22.451555,-5.3693104,39.806892,-3.1923692,30.717882,-3.8956378,52.28562,-2.678619,43.62765,-7.207483,71.29985,-4.357585,77.81341,-8.703342,39.77832,-3.2433105,58.559708,-1.26774,36.076775,7.6785917,78.451744,classical
